entry_time,exit_time,side,entry,exit,reason,gross_pnl,net_pnl,entry_fee,exit_fee,balance_after
2024-10-18 00:24:59.999000+00:00,2024-10-18 03:34:59.999000+00:00,LONG,67397.0,67886.0,ERIME_3/4,205.5868321039489,194.17049861993362,0.0,11.416333484015276,8012.594038783757
2024-10-18 00:24:59.999000+00:00,2024-10-18 04:34:59.999000+00:00,LONG,67397.0,67798.1,ERIME_4/4,168.63165308158506,157.23010166917874,0.0,11.40155141240633,8169.824140452936
2024-10-20 09:34:59.999000+00:00,2024-10-20 10:14:59.999000+00:00,LONG,68386.0,68432.9,TP,84.04456003872032,34.99199737198721,49.018944842717616,49.05256266673311,8155.797192982206
2024-10-25 18:59:59.999000+00:00,2024-10-25 22:39:59.999000+00:00,SHORT,66993.1,67196.7,ERIME_1/4,-60.66196937985172,-68.67038619287187,0.0,8.008416813020151,8055.190198688261
2024-10-25 18:59:59.999000+00:00,2024-10-25 23:39:59.999000+00:00,SHORT,66993.1,66320.2,ERIME_2/4,200.48840469402998,192.58444803063938,0.0,7.903956663390598,8247.7746467189
2024-10-25 18:59:59.999000+00:00,2024-10-26 00:39:59.999000+00:00,SHORT,66993.1,66735.5,ERIME_3/4,76.75109681852076,68.79764523197996,0.0,7.953451586540802,8316.57229195088
2024-10-25 18:59:59.999000+00:00,2024-10-26 01:39:59.999000+00:00,SHORT,66993.1,66611.0,ERIME_4/4,113.8454739687755,105.9068601330948,0.0,7.938613835680701,8422.479152083975
2024-10-26 13:49:59.999000+00:00,2024-10-26 18:09:59.999000+00:00,SHORT,66881.0,67124.0,ERIME_1/4,-114.75582194250269,-127.43544299940565,0.0,12.679621056902965,8244.508834172066
2024-10-26 13:49:59.999000+00:00,2024-10-26 19:09:59.999000+00:00,SHORT,66881.0,67042.3,ERIME_2/4,-76.17330896841983,-88.83749702013316,0.0,12.664188051713332,8155.671337151933
2024-10-26 13:49:59.999000+00:00,2024-10-26 20:09:59.999000+00:00,SHORT,66881.0,67188.9,ERIME_3/4,-145.404599078584,-158.0964796463414,0.0,12.691880567757398,7997.574857505591
2024-10-26 13:49:59.999000+00:00,2024-10-26 21:09:59.999000+00:00,SHORT,66881.0,67224.9,ERIME_4/4,-162.4054615885844,-175.1041425013458,0.0,12.698680912761397,7822.470715004246
2024-11-11 06:34:59.999000+00:00,2024-11-11 07:44:59.999000+00:00,LONG,81240.0,81041.4,ERIME_1/4,-54.61204903112871,-63.52612135812002,0.0,8.914072326991308,7723.200925059711
2024-11-11 06:34:59.999000+00:00,2024-11-11 08:44:59.999000+00:00,LONG,81240.0,81250.0,ERIME_2/4,2.7498514114364103,-6.187165675731924,0.0,8.937017087168334,7717.013759383979
2024-11-11 06:34:59.999000+00:00,2024-11-11 09:44:59.999000+00:00,LONG,81240.0,81488.2,ERIME_3/4,68.2513120318509,59.2880943604344,0.0,8.9632176714165,7776.301853744413
2024-11-11 06:34:59.999000+00:00,2024-11-11 10:44:59.999000+00:00,LONG,81240.0,82085.8,ERIME_4/4,232.58243237929238,223.5534822597369,0.0,9.028950119555475,7999.85533600415
2024-11-12 22:59:59.999000+00:00,2024-11-13 00:04:59.999000+00:00,LONG,88631.6,88185.1,ERIME_1/4,-151.12846635084946,-163.06779796831535,0.0,11.939331617465886,7788.788406019809
2024-11-12 22:59:59.999000+00:00,2024-11-13 01:04:59.999000+00:00,LONG,88631.6,88120.6,ERIME_2/4,-172.96001412157688,-184.89061311993447,0.0,11.930598998357596,7603.897792899875
2024-11-12 22:59:59.999000+00:00,2024-11-13 02:04:59.999000+00:00,LONG,88631.6,88214.4,ERIME_3/4,-141.21118961159274,-153.15448813975433,0.0,11.94329852816159,7450.743304760121
2024-11-12 22:59:59.999000+00:00,2024-11-13 03:04:59.999000+00:00,LONG,88631.6,87924.9,ERIME_4/4,-239.19929937322974,-251.10340265748667,0.0,11.904103284256935,7199.639902102634
2024-11-19 14:49:59.999000+00:00,2024-11-19 16:24:59.999000+00:00,LONG,92177.6,92499.9,ERIME_1/4,51.9808505597084,46.01346181792975,0.0,5.967388741778647,7221.866978314344
2024-11-19 14:49:59.999000+00:00,2024-11-19 17:24:59.999000+00:00,LONG,92177.6,92656.0,ERIME_2/4,77.15680703619329,71.17934791182404,0.0,5.977459124369242,7293.046326226168
2024-11-19 14:49:59.999000+00:00,2024-11-19 18:24:59.999000+00:00,LONG,92177.6,93114.3,ERIME_3/4,151.07186695401944,145.06484180568307,0.0,6.007025148336371,7438.111168031852
2024-11-19 14:49:59.999000+00:00,2024-11-19 19:24:59.999000+00:00,LONG,92177.6,93657.2,ERIME_4/4,238.6312953402013,232.58924642051045,0.0,6.042048919690845,7670.700414452363
2024-11-20 10:09:59.999000+00:00,2024-11-20 12:14:59.999000+00:00,LONG,93294.0,93640.0,ERIME_1/4,106.68139202683925,95.13266884834997,0.0,11.54872317848928,7719.808880813998
2024-11-20 10:09:59.999000+00:00,2024-11-20 13:14:59.999000+00:00,LONG,93294.0,93951.3,ERIME_2/4,202.66381207873337,191.07669593222334,0.0,11.587116146510038,7910.885576746222
2024-11-20 10:09:59.999000+00:00,2024-11-20 14:14:59.999000+00:00,LONG,93294.0,94369.8,ERIME_3/4,331.6989639955895,320.06023378831276,0.0,11.63873020727678,8230.945810534535
2024-11-20 10:09:59.999000+00:00,2024-11-20 15:14:59.999000+00:00,LONG,93294.0,94329.8,ERIME_4/4,319.3658550907526,307.7320581270377,0.0,11.633796963714845,8538.677868661573
2024-11-25 00:19:59.999000+00:00,2024-11-25 01:24:59.999000+00:00,LONG,97960.1,97005.6,ERIME_1/4,-311.99570127164543,-324.6789197941291,0.0,12.6832185224837,8162.766881655474
2024-11-25 00:19:59.999000+00:00,2024-11-25 02:24:59.999000+00:00,LONG,97960.1,97724.2,ERIME_2/4,-77.10820946043361,-89.8853829796418,0.0,12.777173519208185,8072.8814986758325
2024-11-25 00:19:59.999000+00:00,2024-11-25 03:24:59.999000+00:00,LONG,97960.1,97742.6,ERIME_3/4,-71.09383449615808,-83.87341376535198,0.0,12.779579269193896,7989.008084910481
2024-11-25 00:19:59.999000+00:00,2024-11-25 04:24:59.999000+00:00,LONG,97960.1,97782.8,ERIME_4/4,-57.95373267204153,-70.73856798196508,0.0,12.784835309923542,7918.269516928515
2024-12-02 10:04:59.999000+00:00,2024-12-02 13:29:59.999000+00:00,SHORT,95300.0,95747.1,ERIME_1/4,-139.30712097398157,-151.24024809776392,0.0,11.933127123782365,7719.519651729181
2024-12-02 10:04:59.999000+00:00,2024-12-02 14:29:59.999000+00:00,SHORT,95300.0,95955.9,ERIME_2/4,-204.36488625996984,-216.3240364898666,0.0,11.95915022989676,7503.195615239314
2024-12-02 10:04:59.999000+00:00,2024-12-02 15:29:59.999000+00:00,SHORT,95300.0,96720.1,ERIME_3/4,-442.4738145720185,-454.5282083732401,0.0,12.054393801221579,7048.667406866074
2024-12-02 10:04:59.999000+00:00,2024-12-02 16:29:59.999000+00:00,SHORT,95300.0,96657.1,ERIME_4/4,-422.844316425383,-434.8908584273459,0.0,12.046542001962926,6613.776548438728
2024-12-04 03:09:59.999000+00:00,2024-12-04 04:14:59.999000+00:00,LONG,95978.4,95814.9,ERIME_1/4,-42.2498369035272,-52.15360179142389,0.0,9.903764887896683,6521.940287356671
2024-12-04 03:09:59.999000+00:00,2024-12-04 05:14:59.999000+00:00,LONG,95978.4,96136.6,ERIME_2/4,40.880270325006094,30.943253394217997,0.0,9.937016930788095,6552.88354075089
2024-12-04 03:09:59.999000+00:00,2024-12-04 06:14:59.999000+00:00,LONG,95978.4,96406.2,ERIME_3/4,110.5472796778536,100.58239594332436,0.0,9.964883734529234,6653.465936694214
2024-12-04 03:09:59.999000+00:00,2024-12-04 07:14:59.999000+00:00,LONG,95978.4,96534.1,ERIME_4/4,143.59776371431536,133.61965978617155,0.0,9.97810392814382,6787.085596480386
2024-12-04 22:24:59.999000+00:00,2024-12-05 02:09:59.999000+00:00,LONG,98540.6,98551.5,ERIME_1/4,1.6838975645279977,-4.4060338421020795,0.0,6.089931406630077,6758.322531247866
2024-12-04 22:24:59.999000+00:00,2024-12-05 03:09:59.999000+00:00,LONG,98540.6,103682.8,ERIME_2/4,794.3979868183935,787.9909697760619,0.0,6.407017042331623,7546.313501023928
2024-12-04 22:24:59.999000+00:00,2024-12-05 04:09:59.999000+00:00,LONG,98540.6,103389.9,ERIME_3/4,749.149032997244,742.7601155364408,0.0,6.388917460803163,8289.073616560368
2024-12-04 22:24:59.999000+00:00,2024-12-05 05:09:59.999000+00:00,LONG,98540.6,103294.2,ERIME_4/4,734.3647213527111,727.9817176165657,0.0,6.38300373614535,9017.055334176934
2024-12-09 22:24:59.999000+00:00,2024-12-09 23:29:59.999000+00:00,SHORT,96528.5,97480.0,ERIME_1/4,-203.69724953630848,-212.0446622046424,0.0,8.347412668333936,8771.946936898214
2024-12-09 22:24:59.999000+00:00,2024-12-10 00:29:59.999000+00:00,SHORT,96528.5,97616.6,ERIME_2/4,-232.9405961329043,-241.29970613987686,0.0,8.359110006972575,8530.647230758337
2024-12-09 22:24:59.999000+00:00,2024-12-10 01:29:59.999000+00:00,SHORT,96528.5,98012.3,ERIME_3/4,-317.65210600312673,-326.0451006140474,0.0,8.392994610920663,8204.60213014429
2024-12-09 22:24:59.999000+00:00,2024-12-10 02:29:59.999000+00:00,SHORT,96528.5,97476.4,ERIME_4/4,-202.92656104620664,-211.27366543914454,0.0,8.347104392937895,7993.328464705146
2024-12-29 14:19:59.999000+00:00,2024-12-29 16:34:59.999000+00:00,SHORT,94675.9,93795.4,TP,813.4994081879563,778.8361475902266,34.98866036100494,34.66326059772976,8737.175951934369
2025-01-04 22:54:59.999000+00:00,2025-01-04 23:59:59.999000+00:00,LONG,98423.4,98173.2,ERIME_1/4,-83.2896987596682,-96.36214680806589,0.0,13.072448048397689,8588.390749414697
2025-01-04 22:54:59.999000+00:00,2025-01-05 00:59:59.999000+00:00,LONG,98423.4,98178.3,ERIME_2/4,-81.59194710629171,-94.66507425535075,0.0,13.073127149059038,8493.725675159347
2025-01-04 22:54:59.999000+00:00,2025-01-05 01:59:59.999000+00:00,LONG,98423.4,98086.6,ERIME_3/4,-112.1181876189273,-125.17910427178128,0.0,13.060916652853985,8368.546570887565
2025-01-04 22:54:59.999000+00:00,2025-01-05 02:59:59.999000+00:00,LONG,98423.4,98195.5,ERIME_4/4,-75.86619643216675,-88.94161388149543,0.0,13.075417449328688,8279.60495700607
2025-01-09 19:24:59.999000+00:00,2025-01-09 19:49:59.999000+00:00,SHORT,92821.3,92097.1,TP,821.1946920607929,779.4218946710154,42.10127526660193,41.772797389777615,9016.925576410484
2025-01-10 14:49:59.999000+00:00,2025-01-10 15:59:59.999000+00:00,SHORT,93681.9,93704.0,ERIME_1/4,-4.033054469304942,-10.873114849244324,0.0,6.8400603799393815,8978.698672928633
2025-01-10 14:49:59.999000+00:00,2025-01-10 16:59:59.999000+00:00,SHORT,93681.9,93614.8,ERIME_2/4,12.2451563298758,5.41160723425609,0.0,6.833549095619709,8984.11028016289
2025-01-10 14:49:59.999000+00:00,2025-01-10 17:59:59.999000+00:00,SHORT,93681.9,95759.2,ERIME_3/4,-379.08887099931957,-386.07895370587096,0.0,6.990082706551388,8598.031326457018
2025-01-10 14:49:59.999000+00:00,2025-01-10 18:59:59.999000+00:00,SHORT,93681.9,94820.9,ERIME_4/4,-207.85742264873846,-214.7790127759496,0.0,6.921590127211155,8383.252313681069
2025-01-14 03:19:59.999000+00:00,2025-01-14 04:54:59.999000+00:00,LONG,94912.7,94995.0,ERIME_1/4,27.259589552398268,14.673807246055707,0.0,12.58578230634256,8347.626607045038
2025-01-14 03:19:59.999000+00:00,2025-01-14 05:54:59.999000+00:00,LONG,94912.7,94955.4,ERIME_2/4,14.143189233138342,1.5626534869234856,0.0,12.580535746214856,8349.189260531963
2025-01-14 03:19:59.999000+00:00,2025-01-14 06:54:59.999000+00:00,LONG,94912.7,94867.1,ERIME_3/4,-15.103733700960863,-27.67257067800208,0.0,12.568836977041219,8321.516689853961
2025-01-14 03:19:59.999000+00:00,2025-01-14 07:54:59.999000+00:00,LONG,94912.7,94847.1,ERIME_4/4,-21.728178306646722,-34.29436550584566,0.0,12.566187199198943,8287.222324348115
2025-01-19 03:49:59.999000+00:00,2025-01-19 05:19:59.999000+00:00,LONG,105132.3,104362.6,ERIME_1/4,-223.44728011621078,-235.56604800804195,0.0,12.11876789183118,8002.8236891245615
2025-01-19 03:49:59.999000+00:00,2025-01-19 06:19:59.999000+00:00,LONG,105132.3,105016.8,ERIME_2/4,-33.530155714463355,-45.724890456055235,0.0,12.19473474159188,7957.098798668506
2025-01-19 03:49:59.999000+00:00,2025-01-19 07:19:59.999000+00:00,LONG,105132.3,105382.1,ERIME_3/4,72.51803374435535,60.28087972697994,0.0,12.237154017375408,8017.379678395486
2025-01-19 03:49:59.999000+00:00,2025-01-19 08:19:59.999000+00:00,LONG,105132.3,104720.8,ERIME_4/4,-119.4602517446032,-131.62061444778303,0.0,12.160362703179823,7885.759063947703
2025-01-21 23:59:59.999000+00:00,2025-01-22 01:14:59.999000+00:00,LONG,106114.5,105800.1,ERIME_1/4,-87.61582947094101,-99.40942173507419,0.0,11.793592264133178,7739.035087828943
2025-01-21 23:59:59.999000+00:00,2025-01-22 02:14:59.999000+00:00,LONG,106114.5,105847.2,ERIME_2/4,-74.49017562844536,-86.28901815411554,0.0,11.798842525670178,7652.746069674828
2025-01-21 23:59:59.999000+00:00,2025-01-22 03:14:59.999000+00:00,LONG,106114.5,105798.6,ERIME_3/4,-88.03384392452375,-99.8272689828755,0.0,11.793425058351746,7552.918800691952
2025-01-21 23:59:59.999000+00:00,2025-01-22 04:14:59.999000+00:00,LONG,106114.5,105687.7,ERIME_4/4,-118.93904585941021,-130.720108836988,0.0,11.781062977577792,7422.198691854964
2025-01-23 20:24:59.999000+00:00,2025-01-23 21:39:59.999000+00:00,LONG,105794.3,102826.2,ERIME_1/4,-232.11937560243496,-235.33597252835673,0.0,3.2165969259217753,7173.624940621956
2025-01-23 20:24:59.999000+00:00,2025-01-23 22:39:59.999000+00:00,LONG,105794.3,104187.7,ERIME_2/4,-125.64367401464662,-128.90286122120352,0.0,3.2591872065568905,7044.722079400753
2025-01-23 20:24:59.999000+00:00,2025-01-23 23:39:59.999000+00:00,LONG,105794.3,104098.7,ERIME_3/4,-132.6038924805395,-135.86029559971004,0.0,3.2564031191705336,6908.861783801042
2025-01-23 20:24:59.999000+00:00,2025-01-24 00:39:59.999000+00:00,LONG,105794.3,103700.1,ERIME_4/4,-163.77628664351528,-167.0202208050206,0.0,3.243934161505343,6741.841562996022
2025-01-24 07:54:59.999000+00:00,2025-01-24 08:29:59.999000+00:00,LONG,104969.4,105500.0,TP,511.1805630963493,470.52504149313467,40.45104937797613,40.65552160321467,7171.91555511118
2025-01-26 14:39:59.999000+00:00,2025-01-26 18:09:59.999000+00:00,LONG,104896.3,105092.2,TP,200.90960175614939,157.79774458477985,43.031493330667075,43.111857171369536,7286.681806365293
2025-01-29 14:49:59.999000+00:00,2025-01-29 15:54:59.999000+00:00,SHORT,101616.4,102015.1,ERIME_1/4,-72.77555200896576,-80.2239645655242,0.0,7.448412556558441,7176.780632456749
2025-01-29 14:49:59.999000+00:00,2025-01-29 16:54:59.999000+00:00,SHORT,101616.4,102090.1,ERIME_2/4,-86.4654602123073,-93.91934873214709,0.0,7.453888519839778,7082.861283724602
2025-01-29 14:49:59.999000+00:00,2025-01-29 17:54:59.999000+00:00,SHORT,101616.4,102551.0,ERIME_3/4,-170.59450942457445,-178.08204956409915,0.0,7.487540139524685,6904.779234160503
2025-01-29 14:49:59.999000+00:00,2025-01-29 18:54:59.999000+00:00,SHORT,101616.4,102917.6,ERIME_4/4,-237.51078072250897,-245.02508737055282,0.0,7.514306648043859,6659.75414678995
2025-02-01 21:34:59.999000+00:00,2025-02-01 22:19:59.999000+00:00,SHORT,101230.3,100757.8,TP,466.2735121339536,426.5014966580675,39.9585248807397,39.77201547588612,7046.297118567278
2025-02-02 23:24:59.999000+00:00,2025-02-03 00:39:59.999000+00:00,SHORT,96862.7,96739.5,ERIME_1/4,15.954080409280804,10.9430746893014,0.0,5.011005719979405,7037.170643848007
2025-02-02 23:24:59.999000+00:00,2025-02-03 01:39:59.999000+00:00,SHORT,96862.7,94543.5,ERIME_2/4,300.3303838084811,295.43312860986134,0.0,4.8972551986197255,7332.603772457868
2025-02-02 23:24:59.999000+00:00,2025-02-03 02:39:59.999000+00:00,SHORT,96862.7,93713.8,ERIME_3/4,407.77438149988166,402.9201039003385,0.0,4.854277599543165,7735.5238763582065
2025-02-02 23:24:59.999000+00:00,2025-02-03 03:39:59.999000+00:00,SHORT,96862.7,94214.1,ERIME_4/4,342.9868293183604,338.1066366979446,0.0,4.880192620415773,8073.630513056151
2025-02-06 17:59:59.999000+00:00,2025-02-06 18:19:59.999000+00:00,SHORT,96662.7,96215.5,TP,560.2772680835557,512.0595959124522,48.44178307833691,48.21767217110349,8537.248325890267
2025-02-11 22:54:59.999000+00:00,2025-02-12 00:34:59.999000+00:00,SHORT,95700.6,95915.7,ERIME_1/4,-68.18176169179165,-80.34299163117174,0.0,12.161229939380094,8408.369505320281
2025-02-11 22:54:59.999000+00:00,2025-02-12 01:34:59.999000+00:00,SHORT,95700.6,95888.1,ERIME_2/4,-59.433195338035574,-71.59092585087417,0.0,12.157730512838592,8336.778579469406
2025-02-11 22:54:59.999000+00:00,2025-02-12 02:34:59.999000+00:00,SHORT,95700.6,95907.7,ERIME_3/4,-65.64594535736879,-77.80616097021512,0.0,12.160215612846326,8258.972418499192
2025-02-11 22:54:59.999000+00:00,2025-02-12 03:34:59.999000+00:00,SHORT,95700.6,95591.5,ERIME_4/4,34.58219526069348,22.462070904094382,0.0,12.120124356599101,8281.434489403286
2025-02-13 11:04:59.999000+00:00,2025-02-13 12:09:59.999000+00:00,SHORT,96120.4,95914.5,ERIME_1/4,66.52388676212679,54.12834458272671,0.0,12.395542179400078,8285.874227049593
2025-02-13 11:04:59.999000+00:00,2025-02-13 13:09:59.999000+00:00,SHORT,96120.4,95838.9,ERIME_2/4,90.94936436881603,78.56359238045863,0.0,12.385771988357403,8364.437819430052
2025-02-13 11:04:59.999000+00:00,2025-02-13 14:09:59.999000+00:00,SHORT,96120.4,95796.3,ERIME_3/4,104.71292714718466,92.3326605839386,0.0,12.380266563246057,8456.77048001399
2025-02-13 11:04:59.999000+00:00,2025-02-13 15:09:59.999000+00:00,SHORT,96120.4,95633.6,ERIME_4/4,157.27939813406246,144.92015815921116,0.0,12.359239974851304,8601.690638173202
2025-02-17 01:19:59.999000+00:00,2025-02-17 02:49:59.999000+00:00,SHORT,96231.2,96226.0,ERIME_1/4,1.7430206361791556,-11.158818112826175,0.0,12.90183874900533,8538.921676231337
2025-02-17 01:19:59.999000+00:00,2025-02-17 03:49:59.999000+00:00,SHORT,96231.2,96147.7,ERIME_2/4,27.988889061738643,15.097548660103536,0.0,12.891340401635107,8554.01922489144
2025-02-17 01:19:59.999000+00:00,2025-02-17 04:49:59.999000+00:00,SHORT,96231.2,96019.0,ERIME_3/4,71.12864980719591,58.25456530985899,0.0,12.874084497336925,8612.2737902013
2025-02-17 01:19:59.999000+00:00,2025-02-17 05:49:59.999000+00:00,SHORT,96231.2,96169.0,ERIME_4/4,20.8492083789229,7.955012105014665,0.0,12.894196273908234,8620.228802306314
2025-02-17 18:34:59.999000+00:00,2025-02-17 21:09:59.999000+00:00,SHORT,95377.6,96019.2,ERIME_1/4,-217.45431315475236,-230.47163808347372,0.0,13.017324928721372,8338.035791409002
2025-02-17 18:34:59.999000+00:00,2025-02-17 22:09:59.999000+00:00,SHORT,95377.6,96185.7,ERIME_2/4,-273.8853342586594,-286.9252315958223,0.0,13.039897337162936,8051.11055981318
2025-02-17 18:34:59.999000+00:00,2025-02-17 23:09:59.999000+00:00,SHORT,95377.6,95952.3,ERIME_3/4,-194.780227197689,-207.78848249202753,0.0,13.008255294338547,7843.322077321152
2025-02-17 18:34:59.999000+00:00,2025-02-18 00:09:59.999000+00:00,SHORT,95377.6,95955.3,ERIME_4/4,-195.79700235271432,-208.80566435711486,0.0,13.008662004400557,7634.516412964038
2025-02-20 12:09:59.999000+00:00,2025-02-20 14:39:59.999000+00:00,LONG,97410.0,97845.1,ERIME_1/4,127.87873773023935,116.3758116157012,0.0,11.502926114538152,7705.085126101955
2025-02-20 12:09:59.999000+00:00,2025-02-20 15:39:59.999000+00:00,LONG,97410.0,97150.2,ERIME_2/4,-76.3569203914413,-87.77815224273078,0.0,11.421231851289482,7617.306973859225
2025-02-20 12:09:59.999000+00:00,2025-02-20 16:39:59.999000+00:00,LONG,97410.0,97814.3,ERIME_3/4,118.82641614418628,107.32711095828255,0.0,11.499305185903731,7724.634084817508
2025-02-20 12:09:59.999000+00:00,2025-02-20 17:39:59.999000+00:00,LONG,97410.0,97807.3,ERIME_4/4,116.76907032917441,105.27058808159669,0.0,11.498482247577728,7829.904672899104
2025-03-04 21:29:59.999000+00:00,2025-03-04 22:34:59.999000+00:00,LONG,88717.7,87832.9,ERIME_1/4,-75.48774545042787,-78.48517203151867,0.0,2.9974265810908065,7739.309014150502
2025-03-04 21:29:59.999000+00:00,2025-03-04 23:34:59.999000+00:00,LONG,88717.7,87433.9,ERIME_2/4,-109.52889648424411,-112.51270660492139,0.0,2.98381012067728,7626.79630754558
2025-03-04 21:29:59.999000+00:00,2025-03-05 00:34:59.999000+00:00,LONG,88717.7,86749.9,ERIME_3/4,-167.8851553993577,-170.84562301646895,0.0,2.9604676171112345,7455.950684529111
2025-03-04 21:29:59.999000+00:00,2025-03-05 01:34:59.999000+00:00,LONG,88717.7,87335.6,ERIME_4/4,-117.91547579909059,-120.89593128804192,0.0,2.9804554889513413,7335.054753241069
2025-03-07 23:14:59.999000+00:00,2025-03-08 00:29:59.999000+00:00,SHORT,85954.9,86644.5,ERIME_1/4,-101.81670204981896,-106.93378861638246,0.0,5.117086566563494,7207.815525081713
2025-03-07 23:14:59.999000+00:00,2025-03-08 01:29:59.999000+00:00,SHORT,85954.9,86039.4,ERIME_2/4,-12.476089505814427,-17.55743982736032,0.0,5.081350321545893,7190.258085254352
2025-03-07 23:14:59.999000+00:00,2025-03-08 02:29:59.999000+00:00,SHORT,85954.9,85947.7,ERIME_3/4,1.0630514135127522,-4.012883251665409,0.0,5.075934665178162,7186.245202002687
2025-03-07 23:14:59.999000+00:00,2025-03-08 03:29:59.999000+00:00,SHORT,85954.9,85719.7,ERIME_4/4,34.72634617476351,29.66387682748985,0.0,5.0624693472736615,7215.909078830176
2025-03-10 15:59:59.999000+00:00,2025-03-10 16:59:59.999000+00:00,SHORT,80009.7,78981.3,TP,666.85532946261,646.3694870538642,20.75258454053088,20.485842408745835,7841.52598134351
2025-03-15 19:59:59.999000+00:00,2025-03-15 20:04:59.999000+00:00,LONG,84261.2,84362.3,TP,141.1287063406184,94.02309897002111,47.04915588806105,47.1056073705973,7888.4999244254695
2025-03-18 15:09:59.999000+00:00,2025-03-18 16:14:59.999000+00:00,SHORT,81569.1,81800.0,ERIME_1/4,-83.73826451513786,-95.60450970758211,0.0,11.86624519244426,7745.564415171335
2025-03-18 15:09:59.999000+00:00,2025-03-18 17:14:59.999000+00:00,SHORT,81569.1,81700.0,ERIME_2/4,-47.47223397588278,-59.32397275611134,0.0,11.851738780228558,7686.240442415224
2025-03-18 15:09:59.999000+00:00,2025-03-18 18:14:59.999000+00:00,SHORT,81569.1,81380.1,ERIME_3/4,68.5427977191921,56.73746495164157,0.0,11.805332767550528,7742.977907366865
2025-03-18 15:09:59.999000+00:00,2025-03-18 19:14:59.999000+00:00,SHORT,81569.1,81889.2,ERIME_4/4,-116.08756375615232,-127.966748668293,0.0,11.879184912140667,7615.011158698572
2025-03-19 11:14:59.999000+00:00,2025-03-19 13:19:59.999000+00:00,LONG,83643.7,84253.0,TP,832.0697731559691,786.0468782945153,45.69006695219143,46.02289486145382,8355.367970040896
2025-04-03 14:04:59.999000+00:00,2025-04-03 17:04:59.999000+00:00,SHORT,81976.3,81806.0,ERIME_1/4,37.216717488177565,30.065688032304866,0.0,7.1510294558727,8356.769993501728
2025-04-03 14:04:59.999000+00:00,2025-04-03 18:04:59.999000+00:00,SHORT,81976.3,81733.1,ERIME_2/4,53.14800759321504,46.00335065338436,0.0,7.144656939830686,8402.773344155112
2025-04-03 14:04:59.999000+00:00,2025-04-03 19:04:59.999000+00:00,SHORT,81976.3,82075.6,ERIME_3/4,-21.70064619246082,-28.875242593805776,0.0,7.174596401344956,8373.898101561306
2025-04-03 14:04:59.999000+00:00,2025-04-03 20:04:59.999000+00:00,SHORT,81976.3,81992.1,ERIME_4/4,-3.452872203836194,-10.6201694955857,0.0,7.167297291749505,8363.277932065721
2025-04-04 13:39:59.999000+00:00,2025-04-04 14:54:59.999000+00:00,SHORT,82388.1,82422.5,ERIME_1/4,-7.8706051878373575,-15.413802351728455,0.0,7.543197163891097,8317.70393402673
2025-04-04 13:39:59.999000+00:00,2025-04-04 15:54:59.999000+00:00,SHORT,82388.1,82969.6,ERIME_2/4,-133.04525920721505,-140.6385262327139,0.0,7.593267025498848,8177.065407794015
2025-04-04 13:39:59.999000+00:00,2025-04-04 16:54:59.999000+00:00,SHORT,82388.1,83207.8,ERIME_3/4,-187.54462419974857,-195.15969097124443,0.0,7.615066771495862,7981.905716822771
2025-04-04 13:39:59.999000+00:00,2025-04-04 17:54:59.999000+00:00,SHORT,82388.1,84265.0,ERIME_4/4,-429.4284557283253,-437.14027603243255,0.0,7.711820304107293,7544.765440790338
2025-04-05 15:09:59.999000+00:00,2025-04-05 18:29:59.999000+00:00,SHORT,82720.0,82938.1,ERIME_1/4,-74.59713533470216,-85.94412235002154,0.0,11.346987015319389,7413.552725795575
2025-04-05 15:09:59.999000+00:00,2025-04-05 19:29:59.999000+00:00,SHORT,82720.0,83017.1,ERIME_2/4,-101.61764744584985,-112.9754426660137,0.0,11.357795220163847,7300.577283129561
2025-04-05 15:09:59.999000+00:00,2025-04-05 20:29:59.999000+00:00,SHORT,82720.0,83009.2,ERIME_3/4,-98.9155962347321,-110.27231063441151,0.0,11.3567143996794,7190.304972495149
2025-04-05 15:09:59.999000+00:00,2025-04-05 21:29:59.999000+00:00,SHORT,82720.0,83174.5,ERIME_4/4,-155.4534525888181,-166.83278213103912,0.0,11.379329542221035,7023.472190364109
2025-04-06 09:14:59.999000+00:00,2025-04-06 10:19:59.999000+00:00,SHORT,82907.9,82749.2,ERIME_1/4,50.41550789840731,39.900465816020514,0.0,10.5150420823868,7021.231823037945
2025-04-06 09:14:59.999000+00:00,2025-04-06 11:19:59.999000+00:00,SHORT,82907.9,82639.9,ERIME_2/4,85.13771970241592,74.63656650475073,0.0,10.501153197665197,7095.868389542696
2025-04-06 09:14:59.999000+00:00,2025-04-06 12:19:59.999000+00:00,SHORT,82907.9,82861.9,ERIME_3/4,14.613190695190793,4.0838276859227065,0.0,10.529363009268087,7099.952217228619
2025-04-06 09:14:59.999000+00:00,2025-04-06 13:19:59.999000+00:00,SHORT,82907.9,82615.0,ERIME_4/4,93.04790336133257,82.54991423713093,0.0,10.49798912420163,7182.50213146575
2025-04-11 07:39:59.999000+00:00,2025-04-11 09:34:59.999000+00:00,LONG,81290.5,82187.5,TP,788.0983990122053,759.2146366180846,28.5685230345158,28.88376239412068,7913.148245049319
2025-04-14 14:29:59.999000+00:00,2025-04-14 16:04:59.999000+00:00,LONG,85045.7,84250.0,ERIME_1/4,-162.87379593240559,-169.77193206778585,0.0,6.898136135380279,7715.5231703665195
